estagio,estado,coeficiente,intercept
91,271.9153079617982,-75.86402585160273,49228.062789931806
91,273.56530629460383,-75.83482540991695,49102.913360980456
91,283.9551934581687,-75.65749873608574,48315.93457548582
91,276.9177072855208,-75.78494899754986,48848.78583631107
91,277.7638195957956,-75.77222532328443,48784.68568513333
91,261.9087859336679,-76.03058308323915,49988.5166892343
91,279.1643807333516,-75.74655515229186,48678.61431091336
91,283.9551934581687,-75.64598686247335,48316.05598163302
91,266.51811875499334,-76.0104741701378,49638.185598008975
91,271.2823249852313,-75.9209432676874,49276.26248179219
91,271.0923247997578,-75.92275934052782,49290.72734737363
91,286.60663977119145,-75.6262161371167,48115.56911363866
91,278.38513215866124,-75.74672215284254,48737.761124113196
91,275.7678669376478,-75.80898079545227,48936.164999099274
91,275.71709718330595,-75.80864307289026,48940.030245498005
91,281.9072257989863,-75.6961391281177,48471.12379897717
91,281.86822252574973,-75.67604882232011,48474.12591838131
91,274.69676978378203,-75.82020146476191,49017.42453417121
91,283.85375068326084,-75.6527385226184,48323.935808962284
91,277.82515090989284,-75.76221924572343,48780.34744587302
91,290.49559416003916,-75.40295872966651,47822.53648452541
91,283.1921949726408,-75.60794050861178,48374.20174032293
91,289.9653757524653,-75.44676730029923,47862.65724824766
91,290.4955941600392,-75.44023846261582,47822.919583394316
91,289.2474324931119,-75.22491102281711,47917.970366079564
91,275.7301461357255,-75.79495879657168,48939.16712788536
91,275.3222341046303,-75.8069302705853,48970.107449217925
91,279.2809089835321,-75.669103181034,48670.343090533504
91,282.5960175595349,-75.60894716374156,48419.63986820378
91,280.7270195593399,-75.5839794184634,48561.07636781607
91,283.95276823537756,-75.49397589049926,48317.405287450296
91,282.72418661045646,-75.53021221889406,48410.176518014574
91,262.16441470067866,-76.03332766053585,49969.38462145409
91,279.68250620008706,-75.640662847704,48640.10328831534
91,274.99027107781325,-75.79350184469186,48995.449448001425
91,280.4044306103621,-75.62398326067363,48585.527944908965
91,276.36624802615444,-75.76106001070363,48891.19737208438
62,293.572968503191,-16.65833333333333,92537.32766383841
62,291.53642813044144,-16.65833333333333,92590.62754518742
62,299.0905679169067,-16.65833333333333,92464.7881665779
62,298.17570795119013,-16.65833333333333,92480.02820884013
62,300.0,-16.65833333333333,92449.63854379371
62,300.0,-16.65833333333333,92449.63854379371
62,299.0554056828202,-16.65833333333333,92486.6909830671
62,300.0,-16.65833333333333,92492.88112157438
62,298.33273158843053,-16.65833333333333,92537.59604167145
62,296.84831704614976,-16.65833333333333,92605.88598961954
62,300.0,0.010000000000000002,92554.2500378856
62,299.9480551861434,-16.65833333333333,92575.73832671266
62,275.8685101591769,-16.65833333333333,92986.87085210507
62,295.0739298206863,-16.65833333333333,92678.75950516353
62,274.70527264340296,-16.65833333333333,93067.50647564846
62,297.6427082485769,-16.65833333333333,92694.50609579223
62,300.0,0.010000000000000002,92658.54706691753
62,290.29965592888027,-16.65833333333333,92831.94605396353
62,290.35522094316434,-16.65833333333333,92840.0431111798
62,297.71662318259587,-16.65833333333333,92718.18319918255
62,293.02536652394633,-16.65833333333333,92796.42768714414
62,300.0,-16.65833333333333,92688.00910144161
62,300.0,0.010000000000000002,92690.23224762526
62,297.7956404650627,-16.65833333333333,92728.21922598839
62,300.0,0.010000000000000002,92691.96305512315
62,299.9721156851754,-16.65833333333333,92692.53871977684
62,300.0,0.010000000000000002,92692.20947831667
62,296.6111095605056,-16.65833333333333,92748.74510192692
62,280.66765864500684,-16.65833333333333,93014.53993971014
62,300.0,-16.65833333333333,92694.25382732447
62,300.0,0.010000000000000002,92694.41172083736
62,299.9905273364928,-16.65833333333333,92694.8393837184
62,300.0,0.010000000000000002,92694.98671981748
62,295.8646775660807,-16.65833333333333,92764.03613566849
62,300.0,0.010000000000000002,92695.73342752722
62,299.9649112246513,-16.65833333333333,92696.60601914901
62,292.93756398571315,-16.65833333333333,92814.12444874024
62,300.0,-16.65833333333333,92698.13217550186
62,300.0,0.010000000000000002,92698.36473227975
62,299.9860479885278,-16.65833333333333,92698.68754245347
62,300.0,0.010000000000000002,92698.56909439195
62,294.0886911045841,-16.65833333333333,92797.19339638039
62,297.04344491813947,-16.65833333333333,92748.60788781081
62,298.247793591333,-16.65833333333333,92728.61050803526
62,300.0,0.010000000000000002,92699.55306166585
62,292.5006091735053,-16.65833333333333,92824.49315507305
62,299.33764977877087,-16.65833333333333,92710.9692210169
62,294.99945783107927,-16.65833333333333,92783.33767187336
62,273.42457966341266,-16.65833333333333,93142.86770516091
62,295.3272848112197,-16.65833333333333,92778.21379416967
62,300.0,0.010000000000000002,92700.47133132927
62,299.9941695222861,-16.65833333333333,92700.64862672624
62,300.0,0.010000000000000002,92700.90044674906
62,299.9790653296228,-16.65833333333333,92701.54136241338
62,300.0,0.010000000000000002,92701.26681795534
62,292.53050778167113,-16.65833333333333,92825.84537388875
62,271.4598450590167,-16.65833333333333,93176.91765638303
62,294.93153040889314,-16.65833333333333,92786.27823641611
62,300.0,0.010000000000000002,92701.97344635108
62,299.9923528123093,-16.65833333333333,92702.18115603343
62,300.0,0.010000000000000002,92702.43771688543
62,299.9769652882544,-16.65833333333333,92702.86243675787
62,300.0,0.010000000000000002,92702.67056271918
62,269.93322085688226,-16.65833333333333,93203.72034531478
62,300.0,0.010000000000000002,92702.9011886627
62,299.9974039051881,-16.65833333333333,92703.40239028879
62,300.0,0.010000000000000002,92703.55340714533
62,299.3958734004342,-16.65833333333333,92713.68264739087
62,296.94188954043386,-16.65833333333333,92754.63070489792
62,288.9266307986958,-16.65833333333333,92888.19947532998
62,286.5856970357358,-16.65833333333333,92927.32526535697
62,300.0,-16.65833333333333,92703.96452192673
62,300.0,0.010000000000000002,92703.98560582887
62,296.8256920673056,-16.65833333333333,92757.08261276233
62,291.8269377293744,-16.65833333333333,92840.36333165875
62,300.0,-16.65833333333333,92704.29537187521
62,297.9168834789414,-16.65833333333333,92739.03092911876
62,273.41405442735896,-16.65833333333333,93147.35947721184
62,300.0,-16.65833333333333,92704.73801166752
62,295.94068411985256,-16.65833333333333,92772.40132611147
62,299.0367564299519,-16.65833333333333,92720.8418005829
62,297.5890020008487,-16.65833333333333,92745.02687704295
62,272.04860917963333,-16.65833333333333,93170.50982798038
62,300.0,0.010000000000000002,92704.93899127579
62,299.9968353937791,-16.65833333333333,92705.09476189586
62,300.0,0.010000000000000002,92705.07456830212
62,299.10163365843016,-16.65833333333333,92720.04657617396
62,300.0,0.010000000000000002,92705.17390735137
62,299.1200028106038,-16.65833333333333,92719.89835715886
62,300.0,0.010000000000000002,92705.26804154566
62,297.60300847765876,-16.65833333333333,92745.25058466771
62,300.0,0.010000000000000002,92705.33152836846
62,299.99935041633296,-16.65833333333333,92705.35463226291
62,298.5664509471395,-16.65833333333333,92729.24729562373
62,299.74479345893445,-16.65833333333333,92709.63563408933
62,295.373381373708,-16.65833333333333,92782.59312099445
62,300.0,-16.65833333333333,92705.65458599279
62,300.0,0.010000000000000002,92705.69022749137
62,296.519929177487,-16.65833333333333,92763.67174472332
62,300.0,0.010000000000000002,92705.71824277073
58,208.47976136086416,-59.004388503086446,101694.21931586269
58,219.89010689463066,-58.20055298353908,101049.31271037043
58,220.9153115006248,-56.91441615226338,101001.65756308788
58,212.22610403215907,-57.203796939300396,101498.30699574354
58,213.96858001108228,-57.18450488683126,101398.642510303
58,219.24480854418664,-56.223117605452664,101102.77252673903
58,217.53235270965627,-56.994799704218124,101205.59758747162
58,213.72657815523047,-54.66367669753086,101441.74863685278
58,213.88987093186876,-56.592881944444436,101458.51356816816
58,211.66185012034333,-59.004388503086446,101629.58228803972
58,221.72484498196434,-57.2681037808642,101057.65317025364
58,224.17439176440303,-54.66367669753086,100952.6682923623
58,216.08258069975244,-55.38712866512347,101406.6459403003
58,221.0951674878032,-55.94981352880659,101135.39960589106
58,217.8378972263393,-56.592881944444436,101371.3997292227
58,215.08649213958472,-56.592881944444436,101536.20874074538
58,215.84026622661185,-56.08646556712962,101497.06794085586
58,214.9192976492056,-57.07036024305556,101558.31336059858
58,211.18242048482668,-58.90792824074074,101786.4717222941
58,214.41487276583564,-57.61375305426955,101605.04712557608
58,214.64026370619334,-57.60893004115228,101592.67480199499
58,218.49938056902454,-56.914416152263385,101377.01185491432
58,224.1448370738534,-54.663676697530875,101071.48852265692
58,208.47072251163206,-57.71825167181071,101959.66470525999
58,222.7911124784206,-55.41124373070989,101149.63127616371
58,227.82853811444681,-54.617858072916675,100872.91428155736
58,212.20205345473335,-57.487550877700635,101746.23992235117
58,214.24593182682236,-57.16521283436219,101629.14741201683
58,211.80789310511153,-57.85811905221194,101771.2356716993
58,219.721553064354,-55.701428353266465,101321.48535765584
58,224.04059546716428,-55.21912704153806,101082.60317736078
58,219.37980606671357,-56.12183432998874,101342.2269297805
58,220.01856196698154,-55.77538122106507,101306.75858672858
58,214.99611518041723,-56.75445288387334,101590.17453515128
58,219.81512682227532,-55.80914231288581,101319.67982212028
58,224.2199580372493,-55.23520375192902,101075.17880420652
58,220.0331582736307,-56.05591981738682,101308.62394137733
58,205.49074148913152,-58.36212392296808,102142.7826117049
58,222.1991363682809,-55.58808754501029,101189.05441637807
58,212.75526259549474,-57.394305957433126,101722.63010616621
58,214.49451611313003,-57.29784569508735,101623.31630214656
58,218.03866850814734,-56.2335674672068,101422.6188830836
58,218.68574822615685,-56.290639789094655,101386.3354614905
58,219.15006455438242,-56.16122227044753,101360.89866410856
58,222.12338349822102,-55.47555057227366,101195.43099191575
58,210.56879368608136,-57.84445384837969,101851.02543359216
58,220.85509262977476,-55.44741632908948,101266.16519223526
58,213.52670459716543,-57.53417333783434,101681.3549636866
58,216.42220244213513,-56.83724794238678,101516.23779082768
58,211.7677637884792,-57.56391525205761,101783.07173556257
58,214.202505235337,-57.23032351144546,101643.22981348731
58,223.65468947071446,-55.16044704861109,101112.5274386222
58,218.18491997001587,-56.1282650141461,101417.62956624059
58,219.1420808141908,-55.97071325231481,101364.22204443521
58,220.59848717154821,-55.567187821502046,101283.61983643696
58,213.2171701456503,-57.45298595036021,101700.59683710165
58,220.88680945782644,-55.65400205761318,101268.02219638236
58,215.6339689832246,-56.85975533693418,101562.99467071505
58,210.6890310374257,-57.867765078446546,101847.41007067852
58,211.7562515397357,-57.65796400784471,101785.82757328548
58,218.54444344833456,-56.15077240869348,101399.61940417005
58,210.74256676307374,-57.836415493184134,101844.52870335896
58,220.43783701419744,-55.731974103009264,101294.03912620708
58,220.00335787200947,-55.760912181713024,101318.45693509895
58,221.25936427456824,-55.82039601015941,101248.56938031469
58,226.70135841721864,-54.945019129372426,100947.15423148284
58,217.9527441656,-56.001259002057616,101433.63581029573
58,208.92705370743596,-57.94252178176447,101950.12996025529
58,219.110890142103,-55.9047987397124,101369.31455170923
58,216.35648294287358,-56.60252797067929,101524.12393341944
58,218.53178371876186,-56.04627379115336,101401.99454358984
58,211.82698468611392,-57.64590647505149,101782.72085681505
58,217.98735214211447,-56.356554301697535,101432.75903538175
58,221.87250209853752,-55.57924535429524,101215.7917820403
58,221.4448305185699,-55.61702562371394,101239.93381997503
58,217.93259865248754,-56.369415670010255,101436.13262768913
58,218.75022695246867,-56.02537406764401,101390.40684295152
58,216.2374830168521,-56.63146604938268,101532.08510266354
58,214.02139469930077,-56.90718163258735,101658.17406831363
58,211.63718492722217,-57.66519852752026,101795.17674691732
58,218.19806414738318,-56.375042518647184,101421.80157965249
58,219.71264961093468,-56.047881462191405,101336.81473641325
58,219.03109944550982,-56.093700086805654,101375.08290529656
58,219.63513884879552,-55.943382844650316,101341.34018981739
58,216.37921470343895,-56.59850879308145,101524.62417299823
58,211.4827678669575,-57.66439469200078,101804.59496276377
58,222.34015633112918,-55.44178948045253,101190.90826023383
58,223.57607111523885,-55.23359608089009,101122.70633148041
58,212.6390286434106,-57.453789785879984,101738.46114898921
58,215.97237939328681,-56.79866383744863,101548.10933153037
58,213.5863097282504,-57.30909939236108,101684.29936592457
58,221.21480722499612,-55.57040316358017,101253.66847109949
58,215.03316738721298,-57.01730709876473,101601.61487262984
58,217.051984560323,-56.64030824009784,101486.99623906912
58,211.84307767263843,-57.511665943286204,101784.45469613909
58,216.12776291487347,-56.83724794238651,101539.5593385293
58,216.34791627998717,-56.765706581147356,101527.17847642378
58,223.99085665340095,-55.031029529964,101100.82261120435
58,220.75121656452853,-55.663648083847676,101280.04210150249
58,221.69762370961715,-55.40240153999481,101227.52502192845
52,300.0,-38.41406910139729,109418.91562552015
52,300.0,-35.92343944955275,109437.04174967133
52,300.0,-38.036108245128666,109453.05710171346
52,300.0,-44.63112714577818,109453.33057347283
52,300.0,-38.07847862624676,109453.79639031569
52,300.0,-45.065065521872306,109456.15567428315
52,300.0,-40.931397411933865,109459.74030880273
52,300.0,-40.88517423352523,109483.45492374705
52,300.0,-40.93431941400431,109507.7656903656
52,300.0,-38.41406910139729,109542.03579911277
52,300.0,-40.18876837880653,109551.44759392392
52,300.0,-37.16195262370734,109561.32991943325
52,300.0,-37.777301941646286,109577.14183896761
52,300.0,-37.75990608093235,109585.85724018367
52,300.0,-35.5745525053048,109639.00754629007
52,300.0,-47.72702199483394,109653.33938063215
52,300.0,-39.24095711645363,109663.99728765571
52,300.0,-41.061275352804785,109669.69405471908
52,300.0,-41.23112514682952,109672.7463614595
52,300.0,-43.748380154926934,109679.16146404942
